Feature,ImportanceMean,ImportanceStd
PCA_2494,-6.127725159716934e-05,4.612000701515704e-05
PCA_584,-6.127725159718044e-05,7.28880697680539e-05
PCA_1238,-6.127725159719156e-05,2.279070040605224e-05
PCA_2316,-6.127725159720266e-05,3.2019077826243706e-05
PCA_1300,-6.140154622517047e-05,5.470714775341255e-05
PCA_833,-6.140154622518157e-05,4.3247386579821697e-05
PCA_3150,-6.177443010914052e-05,6.981785367351773e-05
PCA_57,-6.177443010914052e-05,4.318607861308033e-05
PCA_2516,-6.202301936512056e-05,5.355194776345918e-05
PCA_1202,-6.214731399308837e-05,5.0787703659807295e-05
PCA_406,-6.23959032490462e-05,2.6899379218237877e-05
PCA_3279,-6.239590324905731e-05,3.7903951986311646e-05
PCA_2088,-6.252019787704733e-05,0.00010955011494174336
PCA_972,-6.264449250503734e-05,5.204725309517514e-05
PCA_651,-6.264449250504844e-05,6.482224039710885e-05
PCA_945,-6.264449250504844e-05,3.1738725132438416e-05
PCA_3210,-6.276878713302736e-05,3.106992793393986e-05
PCA_1219,-6.276878713302736e-05,2.2574108237264875e-05
PCA_1526,-6.276878713302736e-05,3.506011953018365e-05
PCA_1291,-6.289308176100627e-05,5.189862618805891e-05
PCA_3385,-6.289308176100627e-05,4.4836433691499084e-05
PCA_542,-6.289308176101737e-05,7.55118252761593e-05
PCA_3092,-6.289308176102849e-05,5.871707694659529e-05
PCA_2195,-6.31416710169641e-05,2.2447485932259207e-05
PCA_2622,-6.31416710169752e-05,4.8795101209498555e-05
PCA_503,-6.314167101698632e-05,6.672156006435794e-05
PCA_595,-6.314167101698632e-05,2.63187821381303e-05
PCA_1312,-6.314167101698632e-05,7.234502595584041e-05
PCA_1910,-6.339026027294415e-05,5.178478778688245e-05
PCA_1765,-6.363884952893528e-05,4.650280482684004e-05
PCA_1523,-6.3763144156892e-05,7.969224491765644e-05
PCA_826,-6.388743878489311e-05,7.243338098222746e-05
PCA_3114,-6.388743878489311e-05,5.102502641594884e-05
PCA_1520,-6.388743878490421e-05,5.904243413368913e-05
PCA_109,-6.401173341288313e-05,9.997839885283521e-05
PCA_1146,-6.401173341288313e-05,6.584624497740699e-05
PCA_3267,-6.401173341289424e-05,5.709779188476399e-05
PCA_700,-6.413602804087316e-05,6.515030711094065e-05
PCA_3014,-6.413602804087316e-05,3.748343515542968e-05
PCA_576,-6.426032266886317e-05,2.7987275405956976e-05
PCA_2565,-6.426032266886317e-05,3.8362767251942145e-05
PCA_1543,-6.463320655281102e-05,3.4620014582546356e-05
PCA_347,-6.475750118078993e-05,5.316106086213124e-05
PCA_2772,-6.475750118080103e-05,7.53771856619099e-05
PCA_458,-6.475750118080103e-05,8.78217853095372e-05
PCA_928,-6.488179580879105e-05,3.212865870465458e-05
PCA_350,-6.500609043676996e-05,4.4552472717621947e-05
PCA_287,-6.500609043676996e-05,5.1704324304975396e-05
PCA_2766,-6.513038506474888e-05,4.919995254997837e-05
PCA_1348,-6.513038506474888e-05,4.0161592737897824e-05
PCA_233,-6.537897432072892e-05,6.218757241305957e-05
PCA_2564,-6.537897432074002e-05,3.717303026699228e-05
PCA_2398,-6.562756357672006e-05,4.735869994418855e-05
PCA_710,-6.575185820468787e-05,3.097630610178736e-05
PCA_289,-6.587615283267789e-05,7.992057592128764e-05
PCA_1958,-6.587615283267789e-05,3.018594267429112e-05
PCA_163,-6.587615283267789e-05,3.482912021525229e-05
PCA_1279,-6.624903671662575e-05,4.1347537910262166e-05
PCA_913,-6.624903671664795e-05,4.1485554902909795e-05
PCA_1112,-6.637333134463796e-05,5.950377328810676e-05
PCA_2312,-6.66219206005847e-05,6.052574099192321e-05
PCA_1517,-6.687050985657584e-05,3.17659720194475e-05
PCA_1600,-6.699480448455475e-05,8.320028382386002e-05
PCA_2403,-6.699480448456585e-05,5.981516740932072e-05
PCA_586,-6.711909911253367e-05,4.410620750483498e-05
PCA_1145,-6.724339374051259e-05,3.1259295831690166e-05
PCA_2068,-6.73676883685137e-05,8.886118429915512e-05
PCA_1898,-6.749198299648152e-05,5.710266200170738e-05
PCA_3103,-6.749198299648152e-05,8.303783538980441e-05
PCA_149,-6.749198299651482e-05,5.735910913986427e-05
PCA_538,-6.786486688044046e-05,6.741124620450403e-05
PCA_1154,-6.811345613642051e-05,9.172539326302244e-05
PCA_792,-6.823775076442162e-05,4.3876003679116797e-05
PCA_2786,-6.836204539238944e-05,5.7302384830431954e-05
PCA_257,-6.861063464839168e-05,5.140390643684973e-05
PCA_1355,-6.87349292763706e-05,6.300904049770597e-05
PCA_3246,-6.88592239043273e-05,3.43296272249483e-05
PCA_991,-6.885922390434951e-05,5.264636855673449e-05
PCA_845,-6.898351853231732e-05,2.5419694901703693e-05
PCA_2346,-6.898351853231732e-05,6.886920713542582e-05
PCA_459,-6.898351853235063e-05,4.125102577506754e-05
PCA_1651,-6.935640241629848e-05,0.00014182098754102516
PCA_908,-6.948069704426629e-05,9.542792410041883e-05
PCA_585,-6.960499167226741e-05,6.772631678139733e-05
PCA_2908,-7.035075944018531e-05,4.1597681495432225e-05
PCA_3077,-7.109652720809212e-05,4.626966652569437e-05
PCA_1981,-7.122082183608214e-05,4.287732314585707e-05
PCA_1970,-7.134511646407215e-05,6.632070638895275e-05
PCA_1042,-7.146941109203997e-05,2.8991572104451487e-05
PCA_260,-7.146941109205107e-05,6.939214461839715e-05
PCA_2696,-7.171800034804221e-05,4.5302109653686726e-05
PCA_2918,-7.233947348794789e-05,2.2748294016916936e-05
PCA_2205,-7.258806274392792e-05,6.931629577880162e-05
PCA_1309,-7.271235737190684e-05,8.465230705949003e-05
PCA_273,-7.271235737191795e-05,7.169171486448316e-05
PCA_1626,-7.271235737191795e-05,5.596088698629665e-05
PCA_1266,-7.296094662787578e-05,3.1772050723935435e-05
PCA_3222,-7.345812513982475e-05,6.327915073448893e-05
PCA_1340,-7.345812513982475e-05,4.331609828325696e-05
PCA_1199,-7.370671439579368e-05,4.788505995510243e-05
PCA_1436,-7.370671439580479e-05,6.017721557857111e-05
PCA_3258,-7.370671439581589e-05,4.302838748981803e-05
PCA_1223,-7.395530365176262e-05,4.755873706628385e-05
PCA_691,-7.395530365177372e-05,9.570726710250992e-05
PCA_1454,-7.395530365179592e-05,6.1019042039448596e-05
PCA_416,-7.407959827975264e-05,2.1058312660213787e-05
PCA_216,-7.407959827976374e-05,0.00017031647998856558
PCA_738,-7.407959827978594e-05,6.319303176558507e-05
PCA_987,-7.432818753574377e-05,5.504947192451995e-05
PCA_1794,-7.432818753574377e-05,2.9512057479932172e-05
PCA_2695,-7.445248216372268e-05,4.467851619920858e-05
PCA_2129,-7.470107141969163e-05,2.947355613052765e-05
PCA_1354,-7.494966067568276e-05,6.923344667621103e-05
PCA_390,-7.494966067568276e-05,3.631041583527511e-05
PCA_2242,-7.507395530365057e-05,4.588206180074435e-05
PCA_2119,-7.507395530365057e-05,4.77142453628763e-05
PCA_2482,-7.519824993164059e-05,4.045308017084596e-05
PCA_535,-7.544683918762063e-05,2.6054774992604157e-05
PCA_1254,-7.544683918762063e-05,7.569338745338773e-05
PCA_2157,-7.557113381561065e-05,3.832549826991369e-05
PCA_2382,-7.59440176995585e-05,2.947355613052545e-05
PCA_1359,-7.619260695552743e-05,0.00011150004078740098
PCA_2857,-7.631690158350634e-05,3.493187688456162e-05
PCA_2169,-7.66897854674653e-05,2.9192307444330798e-05
PCA_960,-7.681408009544422e-05,1.7611281233058795e-05
PCA_648,-7.693837472345643e-05,5.337567929980054e-05
PCA_2896,-7.743555323539431e-05,7.091561349266438e-05
PCA_1711,-7.768414249135214e-05,5.3163385694084356e-05
PCA_278,-7.768414249136324e-05,4.404048259845461e-05
PCA_1498,-7.793273174732107e-05,5.329921188080024e-05
PCA_1506,-7.793273174733217e-05,4.9646485932632374e-05
PCA_2014,-7.81813210033011e-05,9.662330533919092e-05
PCA_2531,-7.81813210033122e-05,9.272654158082808e-05
PCA_788,-7.81813210033122e-05,4.9762732371323873e-05
PCA_1207,-7.855420488726006e-05,6.835933345581414e-05
PCA_2621,-7.855420488727116e-05,4.554274577534825e-05
PCA_714,-7.867849951527228e-05,4.8312252255503664e-05
PCA_376,-7.8802794143229e-05,5.0559656919680947e-05
PCA_1298,-7.892708877123011e-05,5.9274986062211486e-05
PCA_1256,-7.892708877123011e-05,2.6572610118979094e-05
PCA_1668,-7.905138339919793e-05,3.61062523287622e-05
PCA_437,-7.905138339922013e-05,0.00012986165683598398
PCA_355,-7.917567802721016e-05,7.493028222515239e-05
PCA_2819,-7.917567802721016e-05,7.879544198866726e-05
PCA_570,-7.929997265518907e-05,9.313276293448932e-05
PCA_359,-7.942426728315687e-05,4.436970041222823e-05
PCA_3171,-7.942426728316799e-05,1.7055560118351892e-05
PCA_2292,-7.9548561911158e-05,5.5279677723740115e-05
PCA_2201,-7.979715116713803e-05,6.781932243013054e-05
PCA_1322,-7.992144579511695e-05,6.439145553775852e-05
PCA_805,-7.992144579512805e-05,0.00011939539074874914
PCA_2876,-8.004574042308477e-05,5.132088915497788e-05
PCA_959,-8.017003505108588e-05,5.904518151951053e-05
PCA_1439,-8.054291893503374e-05,3.622415479397188e-05
PCA_2630,-8.079150819100267e-05,3.143450213979239e-05
PCA_3028,-8.104009744700492e-05,4.3224517975348206e-05
PCA_3344,-8.153727595894278e-05,5.0757884202811035e-05
PCA_399,-8.191015984289063e-05,1.5197019816781556e-05
PCA_1243,-8.203445447088064e-05,4.558750124276107e-05
PCA_1750,-8.228304372684959e-05,5.645713213899005e-05
PCA_293,-8.253163298280742e-05,7.869567896662793e-05
PCA_50,-8.253163298281852e-05,5.69432204285777e-05
PCA_172,-8.253163298281852e-05,6.702051170639357e-05
PCA_1669,-8.265592761081963e-05,5.4775022214983925e-05
PCA_2643,-8.265592761081963e-05,2.42055610586881e-05
PCA_481,-8.315310612275751e-05,5.764765550553842e-05
PCA_1226,-8.327740075073642e-05,2.1721353084945424e-05
PCA_1191,-8.365028463470647e-05,5.0537804451079834e-05
PCA_786,-8.38988738906754e-05,7.338068936249897e-05
PCA_1413,-8.402316851865432e-05,7.219196348096587e-05
PCA_2604,-8.402316851866543e-05,4.582141311057242e-05
PCA_3273,-8.427175777463436e-05,2.2646194698360488e-05
PCA_2098,-8.476893628656113e-05,4.839452482037308e-05
PCA_1148,-8.52661147985323e-05,4.67526275391697e-05
PCA_759,-8.539040942651122e-05,4.043703706168821e-05
PCA_415,-8.539040942651122e-05,8.107030761142523e-05
PCA_2023,-8.539040942651122e-05,6.818565845025797e-05
PCA_2844,-8.539040942652232e-05,5.9658961384804634e-05
PCA_2656,-8.539040942652232e-05,5.8777167240187177e-05
PCA_1721,-8.563899868246905e-05,3.757914006355997e-05
PCA_938,-8.588758793844908e-05,5.5908961626747667e-05
PCA_702,-8.60118825664502e-05,4.363715151964416e-05
PCA_2660,-8.713053421831596e-05,6.0191077274637454e-05
PCA_3026,-8.725482884630598e-05,5.981865410870321e-05
PCA_2449,-8.725482884630598e-05,5.3402735254054304e-05
PCA_325,-8.737912347427379e-05,0.0003775440066909171
PCA_2803,-8.775200735824384e-05,1.2078982388195311e-05
PCA_197,-8.775200735825495e-05,3.620453104681227e-05
PCA_1855,-8.800059661420167e-05,6.486179129046994e-05
PCA_147,-8.800059661421278e-05,0.00015406899487101924
PCA_3217,-8.800059661422388e-05,8.114411790746189e-05
PCA_1188,-8.81248912422139e-05,5.6283511711241234e-05
PCA_2947,-8.849777512616175e-05,2.6494297234731844e-05
PCA_606,-8.862206975416287e-05,3.365631382792507e-05
PCA_452,-8.874636438213068e-05,9.956333320883738e-05
PCA_1363,-8.88706590101318e-05,0.00010101758662057353
PCA_2878,-8.924354289406855e-05,5.687426643281017e-05
PCA_1808,-8.96164267780386e-05,5.929114324953198e-05
PCA_723,-9.061078380192544e-05,6.521963103280152e-05
PCA_2348,-9.073507842990435e-05,5.938630313307097e-05
PCA_2427,-9.09836676858844e-05,4.9038287083113616e-05
PCA_1232,-9.135655156984334e-05,3.531039531996297e-05
PCA_3326,-9.135655156984334e-05,3.618340230021734e-05
PCA_2468,-9.197802470977124e-05,5.561125566881789e-05
PCA_1660,-9.197802470977124e-05,4.4475945724615784e-05
PCA_1653,-9.197802470978234e-05,4.389554140233565e-05
PCA_1511,-9.210231933777235e-05,3.021382287930234e-05
PCA_2066,-9.222661396572907e-05,5.677095053648435e-05
PCA_1601,-9.235090859374128e-05,7.658011827427113e-05
PCA_3340,-9.24752032217202e-05,5.531376287104017e-05
PCA_1204,-9.259949784969911e-05,7.714732362926866e-05
PCA_1804,-9.309667636162589e-05,5.233217153198966e-05
PCA_2017,-9.309667636165919e-05,9.240609698546485e-05
PCA_1770,-9.421532801351384e-05,7.192310554777016e-05
PCA_901,-9.421532801352494e-05,6.0886101273550926e-05
PCA_1732,-9.446391726950499e-05,7.036437343553379e-05
PCA_2103,-9.446391726950499e-05,9.643372899331397e-05
PCA_2718,-9.4588211897495e-05,5.816258180164329e-05
PCA_2473,-9.508539040943287e-05,5.628845228029862e-05
PCA_3057,-9.508539040944397e-05,3.461666755159444e-05
PCA_2386,-9.645263131726755e-05,3.963498241300996e-05
PCA_1897,-9.657692594526868e-05,0.00010707828905609165
PCA_1769,-9.694980982922763e-05,3.1424671177198166e-05
PCA_1993,-9.707410445720654e-05,0.0001505489146788027
PCA_2302,-9.719839908517436e-05,5.459576981351878e-05
PCA_2781,-9.732269371316437e-05,5.647696784324593e-05
PCA_1923,-9.732269371320879e-05,4.802037335050921e-05
PCA_650,-9.744698834115439e-05,7.542994387445113e-05
PCA_1346,-9.74469883411655e-05,5.454311135273484e-05
PCA_684,-9.794416685311446e-05,3.89254580098327e-05
PCA_136,-9.81927561090723e-05,9.481977631128514e-05
PCA_2478,-9.819275610909451e-05,6.175329390558676e-05
PCA_1893,-9.856563999305346e-05,5.4729311457172035e-05
PCA_951,-9.89385238770013e-05,2.2669377512980497e-05
PCA_1759,-9.906281850496912e-05,2.3992726971867192e-05
PCA_716,-9.918711313295913e-05,3.9816208294031017e-05
PCA_916,-9.943570238895028e-05,8.1983590900116e-05
PCA_1947,-9.968429164491921e-05,4.955226359064477e-05
PCA_243,-9.980858627288703e-05,4.527140699445118e-05
PCA_3343,-9.980858627290922e-05,4.334676026033251e-05
PCA_1351,-0.00010167300569268179,6.46829052964575e-05
PCA_969,-0.0001017973003206829,2.9478797364735902e-05
PCA_1613,-0.00010192159494866182,3.2216055041174903e-05
PCA_2202,-0.00010204588957665183,4.4387106575283694e-05
PCA_2649,-0.00010204588957667405,0.00011542742275150458
PCA_2612,-0.00010279165734458084,5.170731219977517e-05
PCA_2951,-0.00010304024660052757,8.54157349983028e-05
PCA_1865,-0.00010304024660053867,7.38239988087535e-05
PCA_2480,-0.00010328883585650762,8.198443888488717e-05
PCA_2002,-0.00010341313048451983,6.0761642150597063e-05
PCA_1488,-0.00010366171974048876,7.826456791617598e-05
PCA_134,-0.00010378601436845658,4.8698279934896715e-05
PCA_1697,-0.0001039103089964466,5.5308176581485775e-05
PCA_745,-0.00010415889825242664,0.0001243900496326439
PCA_1002,-0.00010428319288040555,5.157088816354322e-05
PCA_854,-0.00010440748750838447,9.627660019258899e-05
PCA_1914,-0.0001046560767643534,0.0001027185124126622
PCA_445,-0.00010502896064831235,5.53055228963247e-05
PCA_2941,-0.00010552613916027242,8.088219237534153e-05
PCA_2153,-0.00010589902304422027,6.463750891595025e-05
PCA_1164,-0.00010639620155615815,5.138406667991203e-05
PCA_1663,-0.00010652049618414816,5.236345479453333e-05
PCA_2370,-0.00010714196932407605,5.987286550922556e-05
PCA_1953,-0.00010751485320806831,7.449853371012391e-05
PCA_876,-0.00010838491560395402,7.870470894574e-05
PCA_1470,-0.00010875779948791298,4.41910667489848e-05
PCA_2741,-0.00010925497799986194,6.354714043668971e-05
PCA_496,-0.00010975215651179982,8.02543953903573e-05
PCA_161,-0.00011000074576776875,8.207069906387052e-05
PCA_1672,-0.00011049792427970661,7.05626853906953e-05
PCA_3195,-0.00011074651353569776,4.90371844212618e-05
PCA_2354,-0.00011124369204763562,4.59999288306224e-05
PCA_2415,-0.00011161657593158347,0.00012528972485685902
PCA_2681,-0.00011186516518756351,4.556038196537434e-05
PCA_515,-0.00011198945981554243,9.142788743688876e-05
PCA_3345,-0.00011236234369951247,4.3804643489695925e-05
PCA_2679,-0.00011335670072338821,6.910110629019302e-05
PCA_2639,-0.00011360528997937936,4.5594956216227785e-05
PCA_2397,-0.00011484823625922403,6.924716878454379e-05
PCA_2454,-0.00011509682551519296,8.145272693377865e-05
PCA_2508,-0.00011522112014318297,4.1793502630797265e-05
PCA_106,-0.00011559400402713082,0.0001714337908915835
PCA_1449,-0.00011633977179504873,5.57061843853371e-05
PCA_367,-0.000116836950307031,2.7322209787528587e-05
PCA_3107,-0.00011783130733089564,6.263709357833413e-05
PCA_3325,-0.00011832848584284462,7.444158743008155e-05
PCA_2150,-0.00011882566435479358,4.893863233044853e-05
PCA_600,-0.00011919854823875254,9.070178519881578e-05
PCA_79,-0.00011932284286672034,6.0305314692649705e-05
PCA_3124,-0.00011932284286672034,3.7540270080372275e-05
PCA_3109,-0.00011932284286673145,4.4894283623855e-05
PCA_1875,-0.00012019290526263938,5.877979560930876e-05
PCA_389,-0.00012093867303054617,0.00017102963393481095
PCA_1394,-0.00012093867303055727,7.527176354675079e-05
PCA_1546,-0.00012093867303056838,9.084236809752999e-05
PCA_3196,-0.00012131155691453843,8.60944665167701e-05
PCA_98,-0.00012143585154248405,0.00018867257190268948
PCA_1062,-0.00012168444079846408,3.846893636205417e-05
PCA_220,-0.00012417033335819782,7.668575636234178e-05
PCA_148,-0.00012441892261416676,0.000122166445066662
PCA_195,-0.00012479180649811462,4.448011384661375e-05
PCA_2752,-0.0001260347527779815,4.1567959308435827e-05
PCA_2056,-0.00012628334203393932,3.4392572870854756e-05
PCA_1838,-0.0001262833420339504,6.432700327450526e-05
PCA_368,-0.00012715340442985833,4.819699499683635e-05
PCA_1421,-0.00012727769905784836,0.00010301797911335469
PCA_1709,-0.00012802346682576625,7.555027887870947e-05
PCA_1407,-0.00012864493996568306,6.403586374391963e-05
PCA_1037,-0.00012914211847764312,7.253195949696703e-05
PCA_2973,-0.0001311308325253946,9.894078801204335e-05
PCA_2927,-0.0001317523056653447,5.402171131851337e-05
PCA_2137,-0.00013200089492130252,4.243455734762852e-05
PCA_1584,-0.00013237377880528367,9.89267339227569e-05
PCA_2407,-0.0001333681358291705,7.932889802593923e-05
PCA_1280,-0.00013349243045714942,6.33029501904662e-05
PCA_462,-0.00013374101971312945,0.0001748231227138315
PCA_32,-0.00013386531434111948,9.547421439591797e-05
PCA_1495,-0.00013485967136501743,3.8962946134557836e-05
PCA_3029,-0.00013523255524897638,5.427222133988529e-05
PCA_438,-0.00013535684987694418,5.622034399981198e-05
PCA_3071,-0.00013585402838888204,5.728634093624079e-05
PCA_820,-0.00013597832301688318,4.694060308517053e-05
PCA_1375,-0.0001362269122728521,8.357591489213026e-05
PCA_1076,-0.00013647550152883213,6.983057599898903e-05
PCA_3094,-0.00013796703706466795,5.10940127140105e-05
PCA_1657,-0.00013846421557662804,8.637036853462827e-05
PCA_3211,-0.0001413229920202652,6.24054350771331e-05
PCA_1799,-0.00014244164367216428,9.2105925656506e-05
PCA_559,-0.00014343600069604,4.414192075553811e-05
PCA_3283,-0.00014455465234792798,0.00011063625353437706
PCA_191,-0.000144927536231898,7.514882400572572e-05
PCA_671,-0.0001454247147438248,4.972095846304729e-05
PCA_175,-0.00014579759862778374,0.00017394414811010162
PCA_2152,-0.00014753772341957738,7.659222162494442e-05
PCA_99,-0.0001475377234195885,0.00012353166534831864
PCA_2352,-0.00014778631267556853,0.00011723882829112702
PCA_107,-0.00014890496432744537,0.00020201131392608138
PCA_1149,-0.0001490292589554354,7.234000739761713e-05
PCA_322,-0.00014940214283938326,3.746529574755544e-05
PCA_1180,-0.00015027220523529118,8.679548249891938e-05
PCA_1208,-0.00015089367837524127,7.919079877119226e-05
PCA_736,-0.00015213662465507483,5.7754084384976637e-05
PCA_2816,-0.00015325527630696278,6.275106341646243e-05
PCA_1482,-0.00015350386556290952,7.83554162929399e-05
PCA_3296,-0.00015375245481888956,8.14410613814468e-05
PCA_881,-0.00015685982051855119,5.659651850595639e-05
PCA_694,-0.0001619559002659754,3.506805028843987e-05
PCA_577,-0.00016232878414996766,7.174330718080608e-05
PCA_2877,-0.00016444179282572026,4.279076122217567e-05
PCA_2492,-0.00016605762298954607,7.162692956092741e-05
PCA_61,-0.00016817063166532086,0.00024700632697603465
PCA_2529,-0.0001691649886891855,9.194518154903033e-05
PCA_1764,-0.0001700350510850823,3.0102916952726555e-05
PCA_2544,-0.00017065652422502132,0.0001006342150428755
PCA_2920,-0.00017102940810898026,9.00826548985192e-05
PCA_1877,-0.00017401247918066298,7.096123894632032e-05
PCA_1803,-0.00017426106843663192,5.867391074799308e-05
PCA_83,-0.00017948144281206834,9.877036461597815e-05
PCA_310,-0.00018519899569942045,6.765099809145226e-05
PCA_3053,-0.00020023864568573523,9.360045727700452e-05
PCA_2490,-0.00020185447584956107,4.888809676107446e-05
PCA_1465,-0.00020210306510553,5.8803839731378284e-05
PCA_2759,-0.00021192234071643057,8.573491701618784e-05
PCA_121,-0.00022236308946729232,9.754309489261422e-05
PCA_3166,-0.00022348174111913588,8.788746493898116e-05
PCA_2753,-0.00022410321425907486,0.00010089638916155636
PCA_275,-0.0002243518035150438,0.00012371312253974532
PCA_342,-0.000231560891938265,0.0002071869163463502
PCA_118,-0.00024051010515324656,0.00030871255202323934
PCA_2795,-0.0002507022646481394,0.00013915231866990313
PCA_35,-0.00027071369975389947,0.00034951454902556247
